Source;Compte;Date;Date de valeur;Débit;Crédit;Libellé;Solde;catégorie
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);06/09/2024;06/09/2024;-38.6;0;PAIEMENT CB 0409 HESINGUE WELDOM HESINGUE CARTE 2625;2647.870000000228;M
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);09/09/2024;09/09/2024;-679.95;0;PAIEMENT CB 0609 ST LOUIS SELAS JKO CARTE 0345;1967.9200000002165;F
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);09/09/2024;09/09/2024;-8.35;0;PAIEMENT PSC 0609 ST LOUIS ENCRAGE CARTE 0345;1959.5700000002398;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);09/09/2024;09/09/2024;-4.9;0;PAIEMENT PSC 0509 68 ALTKIRCH PISCINE CARTE 2625;1954.6700000002165;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);09/09/2024;09/09/2024;-36.15;0;PAIEMENT PSC 0609 PETIT LANDAU FERME SUTTER CARTE 0345;1918.5200000001932;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);10/09/2024;10/09/2024;-17.5;0;PAIEMENT PSC 0609 SOULTZ HAUT R L'AUTHENTIQUE CARTE 2625;1901.0200000001932;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);10/09/2024;10/09/2024;-31.39;0;PAIEMENT PSC 0709 BLOTZHEIM E.LECLERC CARTE 2625;1869.6300000001793;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/09/2024;11/09/2024;-55.51;0;PAIEMENT CB 0809 MONTBELIARD PETRO BELMONT CARTE 2625;1814.12000000017;E
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/09/2024;11/09/2024;-9.99;0;PAIEMENT CB 1009 PAYLI2105887/ AMAZON MEDIA EU CARTE 2625;1804.1300000001793;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);12/09/2024;12/09/2024;-100;0;VIR SEPA CADEAU MARIAGE;1704.1300000001793;C
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);12/09/2024;12/09/2024;-23.93;0;PAIEMENT PSC 1009 BLOTZHEIM E.LECLERC CARTE 2625;1680.2000000001863;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);12/09/2024;12/09/2024;-8.31;0;PAIEMENT PSC 1009 BLOTZHEIM BOULANG WELTER CARTE 2625;1671.8900000001886;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);12/09/2024;12/09/2024;-0.6;0;PAIEMENT PSC 1109 BLOTZHEIM SATORIZ BLOTZHEI CARTE 2625;1671.2900000002119;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);12/09/2024;12/09/2024;-21.79;0;PAIEMENT CB 1109 24,00 USD OPENAI *CHATGPT CARTE 2625;1649.5000000002328;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);12/09/2024;12/09/2024;-0.87;0;FRAIS PAIE CB OP 24,00 USD PAIEMENT CB 1109 24,00 USD;1648.6300000002375;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);12/09/2024;12/09/2024;-4.79;0;PAIEMENT PSC 1009 BLOTZHEIM SATORIZ BLOTZHEI CARTE 2625;1643.8400000002584;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);13/09/2024;13/09/2024;-50;0;PAIEMENT PSC 1209 BRUNSTATT DID PINOCCHIETTO CARTE 2625;1593.8400000002584;R
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);16/09/2024;16/09/2024;-57.57;0;PAIEMENT CB 1309 ORSCHWILLER E.LECLERC CARTE 2625;1536.2700000002515;E
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);16/09/2024;16/09/2024;-1336;0;PRLV SEPA DIR. GENE. DES FINANCES PUBLIQUES ICS : FR46ZZZ005002;200.27000000025146;I
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);18/09/2024;18/09/2024;-5.49;0;PAIEMENT PSC 1709 BLOTZHEIM CENTRAKOR BLOTZH CARTE 2625;194.78000000026077;M
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);18/09/2024;18/09/2024;-23;0;PAIEMENT PSC 1709 HEGENHEIM D'COIFF ET MOI CARTE 2625;171.78000000026077;H
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);18/09/2024;18/09/2024;-7.85;0;PAIEMENT PSC 1709 HESINGUE BOULANG WEINZORN CARTE 2625;163.93000000028405;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);18/09/2024;18/09/2024;-140.65;0;PAIEMENT CB 1709 HESINGUE WELDOM HESINGUE CARTE 2625;23.28000000026077;M
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);18/09/2024;18/09/2024;-33.41;0;PAIEMENT PSC 1709 BARTENHEIM ETABLE GOURMANDE CARTE 2625;-10.129999999713618;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);19/09/2024;19/09/2024;-54.09;0;PAIEMENT CB 1709 BLOTZHEIM SATORIZ BLOTZHEI CARTE 2625;-64.21999999973923;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);19/09/2024;19/09/2024;0;2106.41;VIR DE M LEOPAUL VOGT Cours: 1 EUR= 0,9494820 CHF;2042.1900000002352;X
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);19/09/2024;19/09/2024;-32.01;0;PAIEMENT CB 1709 MONTBELIARD PETRO BELMONT CARTE 2625;2010.1800000002258;E
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);19/09/2024;19/09/2024;-18.35;0;PAIEMENT PSC 1709 BLOTZHEIM E.LECLERC CARTE 2625;1991.8300000002491;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/09/2024;23/09/2024;-27.8;0;PAIEMENT PSC 2109 HESINGUE BOUCH HERTZOG CARTE 0345;1964.0300000002608;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/09/2024;23/09/2024;-17.04;0;PAIEMENT PSC 2009 BLOTZHEIM BOULANG WELTER CARTE 2625;1946.9900000002817;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/09/2024;23/09/2024;-6.86;0;PAIEMENT PSC 1909 BLOTZHEIM SATORIZ BLOTZHEI CARTE 2625;1940.1300000002957;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/09/2024;23/09/2024;-18.07;0;PAIEMENT CB 2009 20,00 USD CURSOR, AI POWER CARTE 2625;1922.0600000002887;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/09/2024;23/09/2024;-0.78;0;FRAIS PAIE CB OP 20,00 USD PAIEMENT CB 2009 20,00 USD;1921.2800000002608;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/09/2024;23/09/2024;-16.04;0;PAIEMENT CB 1809 PAYLI2441535/ AMAZON PAYMENTS CARTE 2625;1905.2400000002817;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/09/2024;23/09/2024;-33.5;0;PAIEMENT CB 2109 BLOTZHEIM A & S BLOTZHEIM CARTE 0345;1871.7400000002817;M
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);24/09/2024;24/09/2024;-55.11;0;PAIEMENT CB 2309 BLOTZHEIM E.LECLERC CARTE 2625;1816.6300000002957;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);25/09/2024;25/09/2024;-100;0;"PLAN ASSUR VIE G7000014943563 ";1716.6300000002957;X
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);25/09/2024;25/09/2024;-26.9;0;PAIEMENT CB 2409 93100 MONTREU POISCAILLE CARTE 2625;1689.7300000002724;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);25/09/2024;25/09/2024;-7.15;0;PAIEMENT PSC 2409 HESINGUE BOULANG WEINZORN CARTE 2625;1682.5800000002491;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);25/09/2024;25/09/2024;-53.01;0;PAIEMENT CB 2309 BLOTZHEIM SATORIZ BLOTZHEI CARTE 2625;1629.5700000002398;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);26/09/2024;26/09/2024;-9.2;0;PAIEMENT PSC 2509 BLOTZHEIM AU MOULIN POULAI CARTE 2625;1620.3700000002282;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);26/09/2024;26/09/2024;-1956;0;PRLV SEPA DIR. GENE. DES FINANCES PUBLIQUES SOLDE IMPOT REVENUS 2023 N DE FACTURE 2468011258;-335.6299999997718;I
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);26/09/2024;01/10/2024;-2000;0;VIR LIVRET DE DEVELOPPEMENT DUR;-2335.629999999772;X
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);26/09/2024;26/09/2024;0;6385.87;VIR DE M LEOPAUL VOGT Cours: 1 EUR= 0,9496830 CHF;4050.2400000002235;X
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);27/09/2024;27/09/2024;-11.4;0;PAIEMENT PSC 2509 ST LOUIS SWISS CLEANER CARTE 0345;4038.8400000002002;H
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);29/09/2024;29/09/2024;-70;0;RETRAIT DAB 2909 REF03051A14 CARTE **2625;3968.8400000002002;C
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);30/09/2024;30/09/2024;-28.45;0;PAIEMENT PSC 2709 HEGENHEIM CHINATOWN CARTE 2625;3940.3900000001886;R
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);30/09/2024;30/09/2024;0;2435;SALAIRE SEPTEMBRE_AMANDINE;6375.390000000189;Y
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);01/10/2024;01/10/2024;-117.06;0;PRLV SEPA EDF CLIENTS PARTICULI VOGT LEOPAUL NUMERO DE CLIENT;6258.330000000191;G
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);01/10/2024;01/10/2024;-925;0;VIR SEPA LOYER APPERTEMENT 4 ID CG3V24275L127989;5333.330000000191;L
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);01/10/2024;01/10/2024;-16.75;0;PAIEMENT PSC 2909 BLOTZHEIM BOULANG WELTER CARTE 2625;5316.580000000191;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);01/10/2024;01/10/2024;-29.26;0;PAIEMENT CB 2909 BARTENHEIM INTERMARCHE DAC CARTE 2625;5287.320000000182;E
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);02/10/2024;02/10/2024;-54.45;0;PAIEMENT CB 3009 BLOTZHEIM SATORIZ BLOTZHEI CARTE 2625;5232.87000000017;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);03/10/2024;03/10/2024;-23.31;0;COMPLEMENTAIRE SANTE HG1111183;5209.560000000172;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);04/10/2024;01/10/2024;-17.77;0;F COTIS EUC JEUNE ACTIF;5191.790000000154;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);04/10/2024;04/10/2024;-46.98;0;PRLV SEPA FREE TELECOM FREE HAUTDEBIT 1325336401;5144.810000000172;P
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);07/10/2024;07/10/2024;-26.06;0;PRLV SEPA FREE MOBILE;5118.750000000175;P
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);07/10/2024;07/10/2024;-19;0;PAIEMENT CB 0510 BLOTZHEIM E.LECLERC CARTE 0345;5099.750000000175;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);07/10/2024;07/10/2024;-7.95;0;PAIEMENT PSC 0410 HAGENTHAL LE FLEURY CAROLINE CARTE 0345;5091.800000000163;F
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);07/10/2024;07/10/2024;-6.85;0;PAIEMENT PSC 0510 BLOTZHEIM BOULANG WELTER CARTE 2625;5084.950000000186;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);08/10/2024;08/10/2024;-30.69;0;AUTOMOBILE AA11371038;5054.260000000184;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);08/10/2024;08/10/2024;-47.22;0;PAIEMENT CB 0510 MONTBELIARD PETRO BELMONT CARTE 0345;5007.040000000212;E
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);08/10/2024;08/10/2024;-20;0;PAIEMENT CB 0710 BLOTZHEIM E.LECLERC CARTE 0345;4987.040000000212;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);08/10/2024;08/10/2024;-22.05;0;HABITATION BQ8914893;4964.9900000002235;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);09/10/2024;09/10/2024;-27.2;0;PAIEMENT PSC 0810 BLOTZHEIM BOULANG WELTER CARTE 2625;4937.790000000212;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);10/10/2024;10/10/2024;-31.5;0;PAIEMENT CB 0910 ST LOUIS ENCRAGE CARTE 0345;4906.290000000212;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);10/10/2024;10/10/2024;-49.7;0;PAIEMENT CB 0810 BARTENHEIM INTERMARCHE DAC CARTE 2625;4856.5900000002;E
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);10/10/2024;10/10/2024;-660;0;PAIEMENT CB 0910 ST LOUIS SELAS JKO CARTE 0345;4196.5900000002;F
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/10/2024;11/10/2024;-70;0;RETRAIT DAB 1110 REF03051A14 CARTE **2625;4126.5900000002;C
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/10/2024;11/10/2024;-9.99;0;PAIEMENT CB 1010 PAYLI2105887/ AMAZON MEDIA EU CARTE 2625;4116.60000000021;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);14/10/2024;14/10/2024;-4.9;0;PAIEMENT PSC 1010 ALTKIRCH COMMUNAUTE DE CO CARTE 2625;4111.700000000186;T
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);14/10/2024;14/10/2024;-9.99;0;PAIEMENT CB 1110 PAYLI2441535/ AMAZON PAYMENTS CARTE 2625;4101.710000000196;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);14/10/2024;14/10/2024;-12.48;0;PAIEMENT PSC 1210 BLOTZHEIM BOUCHERIE DES 3 CARTE 2625;4089.230000000214;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);14/10/2024;14/10/2024;-23;0;PAIEMENT PSC 1010 BRUNSTATT DID RESTAURANT EDO CARTE 2625;4066.230000000214;R
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);15/10/2024;15/10/2024;-17.51;0;PAIEMENT PSC 1210 BLOTZHEIM E.LECLERC CARTE 0345;4048.720000000205;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);15/10/2024;15/10/2024;-14.4;0;PAIEMENT CB 1410 DISSAY PPG*COMPAGNIE CO CARTE 2625;4034.3200000001816;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);15/10/2024;15/10/2024;-1336;0;PRLV SEPA DIR. GENE. DES FINANCES PUBLIQUES ICS : FR46ZZZ005002;2698.3200000001816;I
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);16/10/2024;16/10/2024;-8.74;0;PAIEMENT PSC 1410 BLOTZHEIM SATORIZ BLOTZHEI CARTE 0345;2689.580000000191;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);17/10/2024;17/10/2024;0;100;VIR INST MME VOGT KOEHL ELSA;2789.580000000191;C
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);17/10/2024;17/10/2024;-4.8;0;PAIEMENT PSC 1510 BLOTZHEIM BOULANG WELTER CARTE 2625;2784.7800000002026;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);18/10/2024;18/10/2024;-105;0;CHEQUE 4550352;2679.7800000002026;C
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);18/10/2024;18/10/2024;-2.65;0;PAIEMENT PSC 1710 HAGENTHAL LE FLEURY CAROLINE CARTE 2625;2677.1300000001793;F
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);21/10/2024;21/10/2024;-39.5;0;PAIEMENT CB 1810 PARIS 10 SNCF-VOYAGEURS CARTE 0345;2637.6300000001793;T
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);21/10/2024;21/10/2024;-19;0;PAIEMENT PSC 1910 BLOTZHEIM BOUCHERIE DES 3 CARTE 2625;2618.6300000001793;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);22/10/2024;22/10/2024;-64.51;0;PAIEMENT CB 1910 BLOTZHEIM SATORIZ BLOTZHEI CARTE 2625;2554.12000000017;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);22/10/2024;22/10/2024;-0.79;0;FRAIS PAIE CB OP 20,00 USD PAIEMENT CB 2010 20,00 USD;2553.330000000191;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);22/10/2024;22/10/2024;-27;0;PAIEMENT PSC 1910 BLOTZHEIM E.LECLERC CARTE 2625;2526.330000000191;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);22/10/2024;22/10/2024;-3.2;0;PAIEMENT PSC 1910 BLOTZHEIM BOULANG WELTER CARTE 2625;2523.1300000001793;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);22/10/2024;22/10/2024;-18.48;0;PAIEMENT CB 2010 20,00 USD CURSOR, AI POWER CARTE 2625;2504.650000000198;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/10/2024;23/10/2024;-100;0;VIR SEPA N26 LEOPAUL;2404.650000000198;X
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/10/2024;23/10/2024;-28;0;PAIEMENT PSC 2110 ST LOUIS LABEL FRIPE CARTE 0345;2376.650000000198;H
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/10/2024;23/10/2024;-29.3;0;PAIEMENT CB 2110 ST LOUIS DR PFEIFFER CHR CARTE 0345;2347.3500000002095;F
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/10/2024;23/10/2024;-29.36;0;PAIEMENT PSC 2210 BLOTZHEIM BOUCHERIE DES 3 CARTE 2625;2317.9900000002235;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);23/10/2024;23/10/2024;-300;0;VIR INST OUVERTURE COMPTE;2017.9900000002235;X
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);24/10/2024;24/10/2024;-63.76;0;PAIEMENT CB 2110 BARTENHEIM INTERMARCHE DAC CARTE 2625;1954.2300000002142;E
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);24/10/2024;24/10/2024;0;14.58;VIR C.P.A.M. HAUT-RHIN;1968.8100000002305;F
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);25/10/2024;25/10/2024;-1956;0;PRLV SEPA DIR. GENE. DES FINANCES PUBLIQUES SOLDE IMPOT REVENUS 2023 N DE FACTURE 2468011258;12.810000000230502;I
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);25/10/2024;25/10/2024;-100;0;PLAN ASSUR VIE G7000014943563 2429999 G7000014943563;-87.1899999997695;X
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);25/10/2024;25/10/2024;-5.99;0;PAIEMENT CB 2410 TOOGOODTOGO.F TGTG QKG3JM1R1GM CARTE 2625;-93.17999999976018;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);26/10/2024;26/10/2024;0;4426.7;VIR DE M LEOPAUL VOGT Cours: 1 EUR= 0,9408480 CHF;4333.5200000002515;X
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);28/10/2024;28/10/2024;0;11.72;VIR GROUPE MACSF 432429689 REMBOURSEMENT DES FRAIS MEDICAUX;4345.2400000002235;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);28/10/2024;28/10/2024;-113;0;PAIEMENT CB 2510 PARIS 10 SNCF-VOYAGEURS CARTE 0345;4232.2400000002235;T
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);28/10/2024;28/10/2024;-22;0;PAIEMENT PSC 2510 BLOTZHEIM BOULANG WELTER CARTE 2625;4210.2400000002235;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);28/10/2024;28/10/2024;-64.93;0;PAIEMENT CB 2610 HESINGUE WELDOM HESINGUE CARTE 2625;4145.3100000002305;M
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);29/10/2024;29/10/2024;-19.5;0;PAIEMENT PSC 2510 KEMBS ZETTLE_*LA CUISI CARTE 2625;4125.8100000002305;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);29/10/2024;29/10/2024;-35.1;0;PAIEMENT PSC 2610 BLOTZHEIM E.LECLERC CARTE 2625;4090.710000000254;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);29/10/2024;29/10/2024;-32.7;0;PAIEMENT PSC 2810 ILLZACH EROS CARTE 2625;4058.010000000242;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);29/10/2024;29/10/2024;-56.48;0;PAIEMENT CB 2610 MONTBELIARD PETRO BELMONT CARTE 2625;4001.5300000002608;E
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);30/10/2024;30/10/2024;0;2200;SALAIRE OCTOBRE_AMANDINE;6201.530000000261;Y
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);30/10/2024;30/10/2024;0;2297.58;VIR SOLVIAS FRANCE SAS VIREMENT-SALAIRE-OCTOBRE-24-42411;8499.110000000277;Y
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);31/10/2024;31/10/2024;-69.99;0;PAIEMENT CB 2910 LONS LE SAUNI LONS PT SERVICE CARTE 0345;8429.120000000286;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);31/10/2024;31/10/2024;-2000;0;VIR SEPA VOGT LEOPAUL;6429.120000000286;X
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);31/10/2024;31/10/2024;-58;0;PAIEMENT CB 3010 MONTMOROT MICHEL DELGRANDE CARTE 0345;6371.120000000286;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);01/11/2024;01/11/2024;-37.05;0;PAIEMENT CB 3110 ARINTHOD STE FROM ARINTHO CARTE 0345;6334.070000000298;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);01/11/2024;01/11/2024;-925;0;VIR SEPA LOYER APPERTEMENT 4 ID CG3V24306L124536;5409.070000000298;L
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);04/11/2024;04/11/2024;0;3.91;COMPLEMENTAIRE SANTE HG1111183;5412.980000000272;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);04/11/2024;04/11/2024;-117.06;0;PRLV SEPA EDF CLIENTS PARTICULI VOGT LEOPAUL NUMERO DE CLIENT;5295.920000000275;G
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);04/11/2024;04/11/2024;-51.03;0;PAIEMENT CB 0311 LONS LE SAUNI RELAIS DU LEVANT CARTE 2625;5244.890000000247;E
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);04/11/2024;04/11/2024;-52.94;0;PAIEMENT CB 3110 BARTENHEIM INTERMARCHE DAC CARTE 2625;5191.9500000002445;E
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);04/11/2024;04/11/2024;0;70;VIR M MAISONNEUVE MARC;5261.9500000002445;C
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);05/11/2024;05/11/2024;-4.99;0;PAIEMENT PSC 0211 MONTMOROT ACTION 4532 CARTE 0345;5256.960000000254;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);05/11/2024;05/11/2024;-71.99;0;PAIEMENT CB 0311 HILVERSUM SONY INTERACTIVE CARTE 2625;5184.970000000263;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);06/11/2024;06/11/2024;-32.4;0;PAIEMENT PSC 0411 BLOTZHEIM SATORIZ BLOTZHEI CARTE 0345;5152.57000000024;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);06/11/2024;01/11/2024;-17.77;0;F COTIS EUC JEUNE ACTIF;5134.800000000221;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);06/11/2024;06/11/2024;-25.98;0;PRLV SEPA FREE MOBILE;5108.82000000024;P
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);06/11/2024;06/11/2024;-30.69;0;AUTOMOBILE AA11371038;5078.1300000002375;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);06/11/2024;06/11/2024;-22.05;0;HABITATION BQ8914893;5056.080000000249;B
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);07/11/2024;07/11/2024;-4;0;PAIEMENT PSC 0611 HESINGUE BOULANG WEINZORN CARTE 0345;5052.080000000249;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);07/11/2024;07/11/2024;-46.98;0;PRLV SEPA FREE TELECOM FREE HAUTDEBIT 1333084867;5005.100000000268;P
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);08/11/2024;08/11/2024;-70;0;RETRAIT DAB 0811 REF03051A14 CARTE **2625;4935.100000000268;C
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/11/2024;11/11/2024;-27.33;0;PAIEMENT PSC 0811 BLOTZHEIM SATORIZ BLOTZHEI CARTE 2625;4907.7700000002515;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/11/2024;11/11/2024;-179;0;PAIEMENT CB 0811 ST LOUIS E.LECLERC CARTE 2625;4728.7700000002515;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/11/2024;11/11/2024;-107.5;0;PAIEMENT CB 0911 BLOTZHEIM E.LECLERC CARTE 2625;4621.2700000002515;A
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/11/2024;11/11/2024;-20;0;PAIEMENT PSC 0811 BLOTZHEIM UNE FLEUR BLOTZ CARTE 2625;4601.2700000002515;F
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/11/2024;11/11/2024;-61;0;PAIEMENT CB 0911 BAD BELLINGEN BADE UND KURVERW CARTE 2625;4540.2700000002515;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/11/2024;11/11/2024;-52.98;0;PAIEMENT CB 0811 PAYLI2441535/ AMAZON PAYMENTS CARTE 2625;4487.29000000027;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/11/2024;11/11/2024;-58.89;0;PAIEMENT CB 0811 BLOTZHEIM E.LECLERC CARTE 2625;4428.400000000256;E
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);11/11/2024;11/11/2024;-9.99;0;PAIEMENT CB 1011 PAYLI2105887/ AMAZON MEDIA EU CARTE 2625;4418.410000000265;D
CCAL_01.01.2022_31.12.2024.csv;Compte courant (A&L);12/11/2024;12/11/2024;-26.99;0;PAIEMENT PSC 0911 BLOTZHEIM E.LECLERC CARTE 2625;4391.420000000275;A
